path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060322_jpg.rf.6b628f2f9c335889a3ae3cd2fe0a66db.jpg,"[[430.0, 560.5, 78, 239], [492.0, 558.5, 96, 239]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/190310_jpg.rf.e12b6bc2653a5aad1137a35af308d286.jpg,"[[917.0, 211.5, 98, 199]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/170157_jpg.rf.6f7483897e536f703adffb3a551c04e1.jpg,"[[762.0, 731.0, 126, 224]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/170326_jpg.rf.dd2a24499954173d71cfcefeac5114cd.jpg,"[[379.5, 870.0, 71, 270], [351.5, 814.0, 95, 254], [191.5, 920.5, 79, 169]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/200232_jpg.rf.5bb38777c3b653ed3396d3b4b55c8655.jpg,"[[745.5, 217.5, 147, 345], [935.5, 981.5, 93, 85]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060142_jpg.rf.3e4bbb999eb687856d11c94447a7ffda.jpg,"[[1044.5, 896.5, 97, 255], [1198.5, 915.0, 95, 218], [426.0, 483.5, 76, 213], [1076.0, 604.0, 112, 220], [1074.0, 602.0, 112, 220], [758.0, 988.5, 68, 71]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/250051_jpg.rf.10b3e5419852c26bf7b3c5d3431fbc97.jpg,"[[977.5, 666.0, 143, 240]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/160022_jpg.rf.dcd3a37fada24471b793c25a1fca07c5.jpg,"[[1181.0, 667.5, 56, 207], [659.0, 826.5, 56, 211], [689.5, 930.5, 97, 187]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080831_jpg.rf.8f732384baf76389181cdbb34de0afa3.jpg,"[[166.0, 821.0, 144, 300], [695.0, 859.5, 122, 265]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/230235_jpg.rf.62ab891052529e5904982caaa70df168.jpg,"[[1125.5, 897.0, 139, 254], [1255.0, 384.0, 50, 230]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/010020_jpg.rf.e5cddd0eaacd05374b71d75b1aeefbbf.jpg,"[[1236.5, 621.5, 75, 241], [876.0, 652.5, 68, 219], [801.5, 719.0, 95, 214], [505.5, 487.0, 89, 246], [293.0, 268.0, 108, 236], [813.0, 659.5, 78, 195], [306.5, 297.0, 101, 230]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090428_jpg.rf.8423537a318917dbdf6b08df0b4bbc37.jpg,"[[821.5, 890.0, 129, 186]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/030083_jpg.rf.fd21fa6006c9fb6f1c7b334cfcde780b.jpg,"[[181.0, 344.5, 128, 227], [595.5, 92.0, 113, 180]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/160452_jpg.rf.c1c327b9ce8aec036ddb946f3f078e85.jpg,"[[922.0, 812.5, 58, 175], [671.0, 978.0, 106, 92]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090837_jpg.rf.2e4b31b3025d33abf4ec3fe9f63659bb.jpg,"[[486.0, 813.5, 120, 257], [684.0, 940.5, 122, 167]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/110133_jpg.rf.cb2db692094971e954f89f55bba95df6.jpg,"[[250.0, 794.0, 58, 104]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/250402_jpg.rf.3b5236a2b83fb68b16a6e7edf6524196.jpg,"[[992.0, 818.0, 152, 300], [1027.5, 613.0, 159, 226], [213.0, 135.0, 108, 220]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/170407_jpg.rf.972caf85d6f9621eebbf5dfbf9458c9f.jpg,"[[1085.0, 614.0, 84, 226]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060210_jpg.rf.c8513ab8e7cb343b073467e409b16621.jpg,"[[223.5, 459.0, 95, 210], [505.0, 749.5, 86, 247], [658.5, 757.5, 89, 231], [175.0, 915.5, 106, 189], [856.5, 772.5, 85, 243], [929.5, 737.0, 95, 254], [1130.5, 588.0, 69, 234]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/160214_jpg.rf.0d14a92e17e1a2e50ab1760ec595924c.jpg,"[[667.5, 877.5, 89, 221], [1188.5, 669.5, 89, 211], [1137.5, 659.5, 45, 199]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/160290_jpg.rf.d4ecaa75b8d9b2594e49ec1f32cdd7dc.jpg,"[[405.5, 906.0, 69, 236]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060134_jpg.rf.b4640dfe7dc9270560d45ba63133b54d.jpg,"[[589.5, 919.0, 137, 206], [1203.5, 599.0, 111, 120], [1214.0, 495.5, 98, 223]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/180115_jpg.rf.bb6c0a6f4eabe9548f0ddc961d4cf459.jpg,"[[1098.5, 117.0, 79, 224], [171.0, 198.0, 86, 222]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080616_jpg.rf.e9f32e318167ab2e37d7faae2871196c.jpg,"[[206.5, 403.5, 105, 183], [316.5, 927.0, 135, 186]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090144_jpg.rf.28c2f780fe706f6e93ef01f49b426b2b.jpg,"[[416.5, 598.5, 123, 199], [541.0, 913.0, 138, 222]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/070039_jpg.rf.edf44696988e0d5e26674b140ded284b.jpg,"[[620.5, 839.0, 131, 208], [771.5, 295.0, 49, 206]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/220090_jpg.rf.58d6168d7fe98a6eaa70784e9fa3cee9.jpg,"[[124.0, 893.5, 122, 201], [1203.0, 305.0, 114, 260]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060512_jpg.rf.1960cf9e30f4572599599c433f185619.jpg,"[[867.0, 922.0, 136, 204], [710.5, 909.0, 97, 228], [611.0, 781.0, 76, 244], [489.0, 553.5, 80, 205], [443.5, 555.0, 81, 192]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/020042_jpg.rf.f6dc008792fee8ad69090ff5c5b08550.jpg,"[[300.5, 785.0, 99, 196], [595.5, 712.5, 137, 287]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/101269_jpg.rf.01804590c3f7082657c94ecf0a529cc7.jpg,"[[1114.0, 247.5, 82, 145]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090721_jpg.rf.dbd2fb93c424dc44c34e6eccffe44104.jpg,"[[233.0, 811.5, 86, 269], [310.0, 825.0, 92, 268], [928.0, 321.0, 106, 226], [979.0, 284.0, 120, 246]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060179_jpg.rf.1311aae96003edc972583e6ac0abecf2.jpg,"[[506.5, 640.0, 95, 240], [559.0, 899.0, 94, 244], [1129.5, 954.0, 121, 140], [1218.5, 954.5, 83, 139], [1186.5, 550.5, 75, 211], [1256.0, 577.0, 48, 100]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/010173_jpg.rf.82fb8e1bff2b693ee7dbcadd17d1972e.jpg,"[[125.0, 306.5, 126, 245], [593.0, 694.0, 120, 252], [1116.5, 713.5, 117, 193], [1162.5, 945.0, 97, 158], [1131.5, 972.5, 77, 103]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/240328_jpg.rf.47c0972168f74a99065b31a4c3c17d7e.jpg,"[[542.5, 901.5, 95, 245]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/100796_jpg.rf.78d77b0807c5e347972afad803f78dc0.jpg,"[[507.0, 431.0, 88, 276], [752.5, 243.0, 75, 252], [814.5, 256.0, 81, 234]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/240263_jpg.rf.74b6e415d2b6faa4ef9fca7fa71536cb.jpg,"[[1063.5, 593.0, 93, 202]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/100207_jpg.rf.f8421786df6da0e25f96507c17f10235.jpg,"[[421.5, 335.5, 81, 255], [485.0, 372.0, 98, 252]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080618_jpg.rf.834319abe7ca40c795c738b2edcff46e.jpg,"[[825.5, 160.0, 85, 206]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/260250_jpg.rf.ab42c0f98b6a75eb5590aba10d39053b.jpg,"[[872.5, 720.5, 141, 335]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/120246_jpg.rf.20da29ca51c089ccc667ee8add93c849.jpg,"[[862.5, 764.5, 69, 187], [938.0, 766.5, 68, 181], [1197.0, 935.5, 86, 155]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080132_jpg.rf.d08b387406ff26f24569b2ad519c1486.jpg,"[[720.5, 504.5, 133, 203], [106.0, 949.0, 104, 140], [176.5, 984.5, 61, 79]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/170364_jpg.rf.bd436ebcb87912544fe4069dc84f183d.jpg,"[[1057.5, 603.5, 81, 209], [597.5, 843.0, 99, 202]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/160310_jpg.rf.06466801e17bda574bf7a5f776fbce55.jpg,"[[691.0, 899.0, 82, 208], [612.0, 866.0, 78, 196], [610.5, 646.0, 53, 70], [538.0, 684.5, 62, 105]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/200174_jpg.rf.ec74bc70cd83e82952f810f65867987a.jpg,"[[898.0, 735.0, 154, 358]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/070298_jpg.rf.2eebbf954d6c4e9de2c92da7f02d7b06.jpg,"[[654.0, 899.0, 144, 250], [136.5, 888.0, 67, 238], [659.5, 920.5, 57, 151]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/250146_jpg.rf.a9b5dd0d73dcf280573eb010c0b90eb6.jpg,"[[306.0, 221.0, 104, 194]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/100880_jpg.rf.f7ef653c71a8195bcebb316012445d2d.jpg,"[[488.0, 381.5, 90, 255], [1009.5, 239.0, 41, 136]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/040380_jpg.rf.b4d7e7b4bc557d5792b581c748a88e1a.jpg,"[[675.5, 533.5, 117, 255], [1237.0, 600.0, 86, 254]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/140078_jpg.rf.bfb184df8b05188e02dd60d40fcef239.jpg,"[[1015.5, 244.0, 85, 246], [1112.5, 326.5, 107, 227], [1231.5, 273.0, 97, 242]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/040274_jpg.rf.6f682b8627e55a7be5cefea35600b724.jpg,"[[1189.0, 311.5, 94, 227], [681.0, 687.5, 138, 219], [621.0, 509.5, 80, 227], [544.0, 506.5, 88, 249], [451.0, 454.5, 78, 217], [361.5, 461.5, 93, 201], [340.5, 323.0, 47, 200], [381.0, 331.5, 48, 193]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090547_jpg.rf.3327f396d50dddfecfb317c0b17eed94.jpg,"[[1211.0, 525.5, 86, 281], [1142.5, 855.5, 133, 259]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060433_jpg.rf.aaf189087b59b27dee71ee0134f5f6a5.jpg,"[[54.5, 887.5, 85, 187], [99.0, 914.0, 88, 160], [754.0, 908.5, 102, 207], [719.0, 627.5, 92, 219], [1239.0, 783.0, 82, 212], [1236.0, 680.5, 88, 105], [1252.5, 553.5, 55, 187], [848.0, 1001.0, 50, 46], [954.5, 1001.0, 59, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/081267_jpg.rf.7a14ab95a66da0d7ee39f9e84e62d22e.jpg,"[[332.0, 815.5, 126, 221], [706.5, 657.5, 91, 247], [1221.0, 849.0, 112, 194], [95.5, 974.0, 59, 100]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/020316_jpg.rf.126a8ae3c42c3e2df0df2e6298a33df3.jpg,"[[235.0, 503.5, 74, 157], [300.5, 522.0, 99, 220], [444.5, 642.5, 81, 239], [864.0, 538.5, 102, 291], [1255.0, 828.0, 50, 114]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/020088_jpg.rf.0c2f5a3fd7406cd25af67aed5c64c67d.jpg,"[[666.0, 774.5, 146, 277], [613.5, 272.5, 99, 217], [917.5, 240.0, 103, 246]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/160373_jpg.rf.877ea973ee391e16973cf749cb465f22.jpg,"[[1034.5, 723.5, 71, 225], [965.5, 698.5, 61, 221], [457.0, 930.5, 84, 187]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/140001_jpg.rf.86d2b643433c97675feb26dbb8888b1c.jpg,"[[514.5, 917.0, 147, 214], [266.5, 360.0, 109, 280]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/081090_jpg.rf.20e84064a590033772d9aee913ad4de3.jpg,"[[494.0, 236.5, 64, 229], [561.5, 188.0, 85, 212], [125.0, 550.0, 104, 222], [230.5, 666.0, 125, 214], [189.5, 824.0, 113, 204], [966.0, 341.0, 112, 254], [1018.0, 244.0, 72, 252], [884.0, 686.0, 142, 194], [819.0, 872.5, 120, 193], [1096.5, 635.0, 135, 192]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/190307_jpg.rf.d5c07df1e330fbf4978188bb21dc7f4d.jpg,"[[170.0, 407.0, 110, 270], [160.0, 861.5, 108, 295], [598.5, 876.0, 115, 296], [1216.0, 370.5, 128, 193], [1244.5, 545.5, 71, 217]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/100087_jpg.rf.85da5a41a418621436ea9b3956d1b20d.jpg,"[[146.0, 561.0, 116, 256]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/010401_jpg.rf.8187d3151b1d712947797865dbf3410b.jpg,"[[1074.5, 696.5, 125, 253], [801.0, 823.5, 136, 237], [506.5, 633.5, 105, 233], [797.5, 775.5, 131, 237]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/190452_jpg.rf.6ee21e41836a0f213e1876c711bfa1a5.jpg,"[[42.0, 458.0, 76, 268], [120.5, 538.0, 91, 264], [172.0, 365.0, 90, 262]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060400_jpg.rf.1197d27ccac9692aaaf23b20c7dd89b6.jpg,"[[736.5, 608.0, 91, 248], [769.5, 604.0, 93, 222], [1136.5, 705.0, 81, 240], [1239.5, 693.0, 81, 250], [118.5, 967.0, 73, 114]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/040340_jpg.rf.af134cff30446b8d957576d9c24e52e6.jpg,"[[150.0, 581.5, 108, 241], [246.5, 613.5, 137, 225], [1125.0, 680.0, 180, 282], [432.0, 297.0, 78, 208], [504.5, 305.0, 101, 222], [641.0, 281.5, 82, 255], [793.0, 47.0, 80, 88], [1028.0, 1002.0, 60, 44]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080683_jpg.rf.4c6180ff2c37932402d37520bfb6477f.jpg,"[[791.0, 778.0, 150, 308], [510.5, 510.0, 143, 236], [1161.0, 646.5, 138, 247], [1239.0, 875.5, 82, 229]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/210249_jpg.rf.7ce3195aef18588b3dd7db80129065b9.jpg,"[[506.5, 843.5, 161, 321], [688.5, 600.5, 123, 325], [772.0, 495.5, 86, 315], [906.0, 713.0, 164, 314]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080522_jpg.rf.f0d1cb9bc0ef6fd6e0f33d37ccc4c7af.jpg,"[[82.0, 422.0, 138, 206], [677.0, 584.0, 126, 228], [1235.5, 756.5, 89, 227]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090007_jpg.rf.1624581081a77eb65558feb6342a798b.jpg,"[[1095.5, 321.5, 121, 213], [807.5, 881.0, 115, 180]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/190628_jpg.rf.6b8da43670ff57abef0bcba06564f127.jpg,"[[66.0, 686.5, 110, 257], [164.0, 677.5, 96, 301]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/170291_jpg.rf.d7f5ce4cb014fa7af0177458a7028922.jpg,"[[1049.5, 687.5, 91, 259], [577.5, 724.5, 87, 235]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090247_jpg.rf.ffe533d14628e1bba370bb70a3534639.jpg,"[[914.0, 773.5, 88, 273], [1245.5, 564.5, 69, 259]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090370_jpg.rf.89fd265f77dc3b3773f9e8b2d434536d.jpg,"[[1136.5, 618.5, 97, 247], [1170.0, 380.0, 66, 194], [1213.5, 362.5, 71, 233]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/050319_jpg.rf.dfa603587ee5ec6e14469a72898786ac.jpg,"[[1030.5, 452.0, 107, 182]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/110464_jpg.rf.a244b5899e0ad615cada033cd064543b.jpg,"[[139.5, 854.0, 67, 204], [775.0, 480.0, 56, 138]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090170_jpg.rf.a3138cf0184e7a71b39ab4cade2768c4.jpg,"[[408.5, 284.0, 95, 188], [439.5, 479.0, 97, 210], [842.0, 659.5, 118, 273], [779.5, 915.5, 195, 217], [394.5, 713.0, 91, 132], [187.0, 608.0, 130, 234]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/020108_jpg.rf.6458fe8983943cddcb47f65f137bacaa.jpg,"[[283.0, 505.0, 132, 260], [697.0, 161.5, 108, 271]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080493_jpg.rf.aa24148afbbe145dab8eb6a50e306614.jpg,"[[414.0, 612.0, 144, 202], [475.5, 822.5, 99, 257], [281.5, 986.0, 101, 76], [722.0, 826.5, 120, 221], [690.5, 967.5, 143, 113]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/050044_jpg.rf.ecdd55b0fe056ddbca4c0f732f537726.jpg,"[[241.5, 126.0, 107, 240], [730.0, 700.0, 118, 192], [944.0, 582.5, 106, 257]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090009_jpg.rf.8f8cf4cd26a0b30e9d5b9f0a636d8e01.jpg,"[[276.5, 869.5, 113, 271], [326.5, 973.5, 159, 101], [476.0, 909.5, 162, 229], [637.5, 695.5, 103, 195]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090405_jpg.rf.eacb20b65d3e6029d50bb5cfaae9e7a9.jpg,"[[465.0, 813.5, 130, 261], [1128.5, 855.5, 97, 245]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/091132_jpg.rf.893859e19d09ce96368532ed5bccbf88.jpg,"[[235.0, 112.5, 94, 205], [82.0, 158.5, 60, 169]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/150184_jpg.rf.7cd6e1d4757650c2fe8acec8e93a844b.jpg,"[[763.0, 328.0, 172, 282]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/230431_jpg.rf.537016c487fc2744e3c6d98af94d5496.jpg,"[[1112.5, 803.0, 87, 326], [1232.0, 867.5, 86, 313], [1101.5, 380.0, 159, 272]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/040144_jpg.rf.a02d8f187453a7d2ded70ca0edfd872c.jpg,"[[706.0, 765.0, 142, 264], [982.5, 501.0, 105, 204], [403.0, 319.0, 88, 222]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/150016_jpg.rf.6425e460c3b30bcd646078972568fcdf.jpg,"[[1208.5, 858.5, 143, 245]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/200286_jpg.rf.831cf7f19336b6ccd79f4c6e44da9a2a.jpg,"[[488.5, 265.5, 149, 339]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/240194_jpg.rf.a130b8a82dc506f14698256d0f175028.jpg,"[[919.0, 409.0, 100, 192]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/110167_jpg.rf.4ff421502fb8e08d38aa0b6ce35b8ce3.jpg,"[[430.0, 813.0, 80, 156]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/080497_jpg.rf.c0e422bb270e4cf5910dd2e58773737f.jpg,"[[374.5, 888.0, 119, 272], [994.0, 699.5, 100, 241], [1021.5, 248.5, 113, 251]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/020263_jpg.rf.34b3903326f8b606061491ad9827a3b8.jpg,"[[633.5, 567.0, 135, 228]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/100054_jpg.rf.4bfd310d619d56f59c70a3539958b86a.jpg,"[[1248.5, 124.0, 63, 224]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/230153_jpg.rf.e0f3494808e765e1b2a6fba6727d0c9c.jpg,"[[1215.0, 905.0, 130, 230]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/040329_jpg.rf.c8699efc96e0c692d0312fc4d073d169.jpg,"[[185.0, 786.0, 94, 254], [314.5, 367.5, 97, 223], [384.5, 451.5, 61, 209]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/170460_jpg.rf.7f9d862e33879fdc7f495f5dbe7af50e.jpg,"[[960.0, 574.5, 60, 189], [1086.5, 613.0, 75, 210]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090514_jpg.rf.676f9afc776d7e08dafc0f78361d0e70.jpg,"[[1060.0, 706.5, 94, 257], [1244.0, 319.5, 72, 217]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/081171_jpg.rf.e34309398da191189c754559b212a74a.jpg,"[[573.5, 563.0, 145, 226]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/200035_jpg.rf.80314ab35873c1fff74d02dc49a40033.jpg,"[[1089.0, 813.0, 142, 344]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/040227_jpg.rf.6623d0c9ed807513211ee57824113297.jpg,"[[1166.5, 203.0, 91, 190], [1211.0, 387.0, 108, 204]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/120151_jpg.rf.5b04608f713e047c5bf4db22201ec06a.jpg,"[[711.0, 761.5, 72, 173], [783.0, 769.0, 78, 194], [956.0, 715.5, 68, 205], [1024.5, 721.0, 63, 204], [1092.5, 730.0, 73, 152]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/030069_jpg.rf.b0ab50bddba57a0acece09ad9a785b04.jpg,"[[342.0, 806.0, 120, 198], [62.0, 319.5, 120, 219], [194.5, 348.0, 127, 234], [251.0, 208.0, 116, 248], [402.0, 227.5, 94, 219]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/090979_jpg.rf.d1fa6d2a88c0d422c90865f27d695b04.jpg,"[[444.0, 197.0, 100, 232], [1112.0, 668.5, 146, 237]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/260054_jpg.rf.b65e75fa4464a4c9b4eece3c635d33e5.jpg,"[[94.0, 728.0, 106, 286], [163.5, 704.0, 107, 292]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/050295_jpg.rf.0379da3c4b6b9238b0ffec428d3722cc.jpg,"[[57.0, 300.0, 110, 234], [235.5, 416.0, 111, 212], [468.5, 146.5, 95, 229], [1075.5, 243.0, 79, 254], [1181.5, 310.0, 117, 200], [1236.0, 186.5, 88, 245]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/040121_jpg.rf.4a0a4ffc11851429080aa82e0ada4e3f.jpg,"[[240.5, 520.5, 121, 223], [199.0, 641.5, 128, 205], [824.5, 721.5, 131, 213], [722.0, 120.5, 80, 217], [798.5, 125.0, 73, 204]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/100857_jpg.rf.be987244f623dd8812def9ec37cc3c09.jpg,"[[678.0, 361.0, 138, 236]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/060409_jpg.rf.496c711e608b42f1b560b4f695215fe2.jpg,"[[149.5, 877.5, 109, 209], [74.0, 886.5, 84, 199]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/260115_jpg.rf.7c8c610efafa631469ffc25578e18b97.jpg,"[[604.0, 918.0, 126, 212]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/250262_jpg.rf.411134669a9e8cee3d10eccb8b88d3ab.jpg,"[[597.0, 487.0, 110, 236]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/object_detect/imgs/081351_jpg.rf.d7e06e527554f169afab7a6d7346d0ec.jpg,"[[557.5, 440.0, 115, 206], [822.5, 825.5, 107, 267], [998.0, 871.0, 148, 222], [1238.0, 923.5, 84, 163]]","[1, 1, 1, 1]"
